0,0,0
0.62469,0.67095,0.046261
0.61868,0.61109,-0.0075965
0.53494,0.54225,0.0073103
0.5642,0.62484,0.060647
0.68103,0.69058,0.0095499
0.54857,0.60593,0.057364
0.63873,0.65405,0.015316
0.61232,0.65987,0.047552
0.60027,0.59865,-0.0016254
0.66015,0.65574,-0.0044111
0.61681,0.64362,0.026812
0.65987,0.65499,-0.0048781
0.59046,0.64355,0.053089
0.65633,0.68926,0.032931
0.67042,0.70624,0.035816
0.58947,0.60859,0.019125
0.64649,0.66902,0.022532
0.68228,0.67788,-0.0044013
0.61358,0.64981,0.036232
0.63097,0.61359,-0.017384
0.61753,0.65509,0.037554
0.62671,0.63041,0.0037003
0.59384,0.58982,-0.0040172
0.60603,0.61497,0.0089423
0.60593,0.5991,-0.0068306
0.56684,0.60921,0.042368
0.65617,0.67604,0.01987
0.62471,0.61208,-0.012624
0.60791,0.63034,0.022425
0.64334,0.61926,-0.02408
0.72284,0.69925,-0.023591
0.67933,0.64819,-0.031133
0.68317,0.69081,0.0076433
0.68548,0.70767,0.022183
0.70328,0.69331,-0.0099687
0.63829,0.66665,0.028362
0.70138,0.69743,-0.0039468
0.70829,0.67169,-0.036605
0.68971,0.67334,-0.016368
0.73452,0.72615,-0.00837
0.56527,0.63062,0.065355
0.58951,0.6229,0.033387
0.55329,0.61268,0.059392
0.50409,0.6188,0.11471
0.57278,0.65665,0.083869
0.53353,0.62343,0.089902
0.54713,0.62447,0.077343
0.58491,0.6777,0.092787
0.52482,0.59557,0.070752
0.64991,0.69332,0.04341
0.60527,0.62546,0.020191
0.57847,0.62226,0.04379
0.56024,0.63144,0.071198
0.54867,0.63585,0.087184
0.65869,0.71679,0.058094
0.58452,0.64143,0.056915
0.65942,0.6686,0.0091797
0.63649,0.69336,0.056872
0.6129,0.66882,0.055926
0.70096,0.71795,0.016991
0.55659,0.61062,0.054032
0.58532,0.59849,0.013168
0.54252,0.60771,0.065185
0.47347,0.54161,0.068139
0.59736,0.63702,0.039659
0.5771,0.60337,0.02627
0.56699,0.57887,0.011881
0.52318,0.59961,0.076424
0.5644,0.62451,0.060117
0.58934,0.62875,0.03941
0.59497,0.67654,0.081566
0.55525,0.58488,0.029637
0.46551,0.57644,0.11094
0.52489,0.63081,0.10592
0.5444,0.65569,0.11129
0.53436,0.64461,0.11025
0.59858,0.65677,0.058188
0.57807,0.65864,0.080568
0.5616,0.66973,0.10814
0.68685,0.71067,0.023821
