0,0,0
0.48791,0.30563,-0.18228
0.43956,0.30661,-0.13295
0.44628,0.34614,-0.10014
0.42202,0.25757,-0.16445
0.54167,0.3804,-0.16127
0.4949,0.37482,-0.12008
0.48871,0.38149,-0.10721
0.527,0.35517,-0.17183
0.45632,0.27428,-0.18205
0.50833,0.34499,-0.16334
0.48113,0.28846,-0.19266
0.50458,0.38035,-0.12423
0.46933,0.35079,-0.11854
0.51804,0.40261,-0.11543
0.51949,0.36431,-0.15518
0.47983,0.37009,-0.10973
0.53919,0.39121,-0.14798
0.54672,0.3858,-0.16092
0.48163,0.30997,-0.17166
0.55438,0.42931,-0.12507
0.52593,0.41369,-0.11224
0.46595,0.3199,-0.14605
0.44032,0.29405,-0.14627
0.45101,0.29184,-0.15918
0.45407,0.36907,-0.085003
0.49631,0.35656,-0.13975
0.50758,0.33225,-0.17532
0.50167,0.3439,-0.15777
0.47734,0.3746,-0.10274
0.50102,0.37722,-0.1238
0.47858,0.32875,-0.14983
0.48128,0.35822,-0.12307
0.47361,0.3219,-0.15171
0.469,0.43038,-0.038616
0.43936,0.32053,-0.11882
0.4703,0.346,-0.12429
0.47366,0.4036,-0.070068
0.43039,0.33885,-0.091535
0.54619,0.44267,-0.10352
0.5546,0.40114,-0.15346
0.42401,0.32017,-0.10384
0.41352,0.28548,-0.12804
0.39583,0.24767,-0.14816
0.41917,0.23329,-0.18588
0.50671,0.37193,-0.13478
0.45161,0.33271,-0.1189
0.42775,0.3499,-0.077858
0.5168,0.41829,-0.098517
0.33569,0.27185,-0.063842
0.52773,0.41927,-0.10846
0.47793,0.35639,-0.12154
0.48876,0.39207,-0.096691
0.52358,0.42253,-0.10105
0.4253,0.25693,-0.16838
0.56212,0.43526,-0.12686
0.51392,0.39676,-0.11715
0.53779,0.43967,-0.098122
0.57223,0.38239,-0.18984
0.44049,0.28546,-0.15503
0.59508,0.46811,-0.12697
0.47833,0.37697,-0.10136
0.46525,0.3427,-0.12254
0.421,0.29958,-0.12142
0.46159,0.36374,-0.097854
0.45772,0.31685,-0.14088
0.52252,0.34837,-0.17416
0.46998,0.38471,-0.085274
0.48034,0.34973,-0.1306
0.49357,0.38554,-0.10804
0.50238,0.40385,-0.098525
0.46762,0.35319,-0.11443
0.4197,0.30648,-0.11323
0.43123,0.31818,-0.11305
0.47389,0.31742,-0.15647
0.52324,0.42902,-0.094225
0.48209,0.33613,-0.14596
0.5118,0.37863,-0.13318
0.48689,0.35153,-0.13536
0.47124,0.32186,-0.14938
0.54891,0.40954,-0.13937
