0,0,0
0.42811,0.55305,0.12494
0.43,0.5116,0.081596
0.34179,0.49713,0.15534
0.34851,0.56076,0.21224
0.48249,0.58134,0.098857
0.3475,0.5035,0.156
0.45798,0.52409,0.066108
0.35219,0.5612,0.20901
0.38783,0.5394,0.15157
0.51585,0.66338,0.14753
0.3999,0.52931,0.12941
0.51314,0.51493,0.0017856
0.41817,0.49048,0.07231
0.44588,0.49894,0.053058
0.49598,0.57635,0.080368
0.43674,0.47535,0.038615
0.45365,0.48447,0.030825
0.50872,0.61023,0.10151
0.38193,0.46474,0.08281
0.52126,0.55972,0.038463
0.45906,0.50514,0.046082
0.43801,0.44671,0.0086913
0.39109,0.49163,0.10054
0.40629,0.48877,0.082477
0.43447,0.44737,0.012901
0.4001,0.49824,0.098141
0.48453,0.50838,0.023849
0.42952,0.49308,0.063561
0.47634,0.42884,-0.047495
0.5036,0.49846,-0.0051402
0.55142,0.56887,0.017447
0.47396,0.51873,0.044763
0.4963,0.54153,0.045231
0.46687,0.5776,0.11073
0.5282,0.57921,0.05101
0.44644,0.52812,0.081689
0.54299,0.57862,0.03563
0.49155,0.52499,0.033441
0.51876,0.62464,0.10589
0.58197,0.64766,0.065691
0.40378,0.45909,0.055315
0.38146,0.4441,0.062648
0.37124,0.49645,0.12521
0.22062,0.40378,0.18316
0.39987,0.50403,0.10416
0.35627,0.50713,0.15086
0.33488,0.48967,0.15479
0.36597,0.45473,0.088752
0.31488,0.33842,0.023539
0.46548,0.53266,0.067177
0.42036,0.57073,0.15037
0.34517,0.48629,0.14112
0.34059,0.49992,0.15933
0.3336,0.51875,0.18515
0.46016,0.57126,0.11111
0.40507,0.57259,0.16753
0.49054,0.59335,0.1028
0.43677,0.56828,0.13152
0.40061,0.53694,0.13633
0.5239,0.64528,0.12138
0.34584,0.46234,0.1165
0.3959,0.53459,0.1387
0.32288,0.44687,0.12398
0.28176,0.50877,0.22701
0.40669,0.57227,0.16558
0.37052,0.52056,0.15004
0.36556,0.54857,0.18301
0.38964,0.53491,0.14527
0.39202,0.52558,0.13356
0.4586,0.52355,0.064948
0.36262,0.50267,0.14005
0.30724,0.44515,0.13791
0.22006,0.45606,0.23599
0.25816,0.44947,0.19131
0.40595,0.55199,0.14603
0.35016,0.53337,0.18321
0.36203,0.52896,0.16693
0.31459,0.50656,0.19197
0.35915,0.50509,0.14594
0.50196,0.56529,0.063338
