0,0,0
0.40669,0.27595,-0.13074
0.30663,0.25256,-0.054075
0.32628,0.34707,0.020788
0.33113,0.19516,-0.13596
0.41905,0.32174,-0.097305
0.3429,0.24821,-0.094691
0.43033,0.35824,-0.07209
0.43311,0.29917,-0.13395
0.35671,0.2491,-0.10762
0.45054,0.32814,-0.12239
0.40781,0.28226,-0.12555
0.38602,0.27524,-0.11078
0.37899,0.2814,-0.097591
0.43804,0.35052,-0.087522
0.41394,0.32139,-0.092547
0.40297,0.32823,-0.074738
0.42017,0.30946,-0.11071
0.43017,0.28837,-0.1418
0.32896,0.21663,-0.11233
0.45704,0.36991,-0.087131
0.41754,0.32332,-0.094211
0.37354,0.24506,-0.12848
0.32633,0.2186,-0.10773
0.35642,0.22317,-0.13325
0.35864,0.31387,-0.044765
0.39304,0.30375,-0.089289
0.39619,0.30336,-0.09283
0.41576,0.2722,-0.14356
0.38915,0.32084,-0.068307
0.40777,0.31204,-0.095729
0.37707,0.28669,-0.090374
0.38029,0.28867,-0.091616
0.41483,0.31464,-0.10019
0.38232,0.42519,0.042874
0.34264,0.26624,-0.076407
0.36978,0.31447,-0.055302
0.3731,0.34663,-0.026475
0.2819,0.24629,-0.035616
0.47001,0.42719,-0.042817
0.46982,0.37008,-0.099745
0.3182,0.27642,-0.041784
0.30739,0.2313,-0.076098
0.32916,0.22751,-0.10165
0.25172,0.14844,-0.10329
0.37889,0.29683,-0.082065
0.36683,0.2893,-0.07753
0.304,0.27815,-0.02585
0.40488,0.32822,-0.076655
0.291,0.23235,-0.058652
0.42735,0.33809,-0.089261
0.33268,0.24537,-0.087314
0.3702,0.32032,-0.049876
0.44177,0.34077,-0.101
0.24582,0.099795,-0.14602
0.43256,0.33963,-0.092939
0.41425,0.3328,-0.081444
0.40579,0.33626,-0.069526
0.46322,0.28526,-0.17796
0.32785,0.19006,-0.1378
0.49017,0.37267,-0.1175
0.32525,0.24997,-0.075275
0.33545,0.27543,-0.060015
0.32479,0.24615,-0.078643
0.33896,0.29343,-0.045529
0.31952,0.23338,-0.086144
0.41529,0.28382,-0.13147
0.4027,0.37443,-0.028269
0.37872,0.28857,-0.090147
0.40807,0.29259,-0.11549
0.41986,0.35889,-0.060977
0.33105,0.24927,-0.081778
0.28027,0.21549,-0.064779
0.32039,0.25504,-0.065356
0.30063,0.21863,-0.082005
0.39476,0.36249,-0.032276
0.36375,0.25828,-0.10548
0.39049,0.308,-0.082488
0.35984,0.28987,-0.069961
0.37088,0.25794,-0.11294
0.4377,0.32894,-0.10876
