0,0,0
0.38855,0.28593,-0.10262
0.30393,0.25755,-0.046373
0.22188,0.24156,0.01968
0.37842,0.31868,-0.059738
0.36306,0.30653,-0.056534
0.37057,0.31438,-0.056195
0.25074,0.21422,-0.03652
0.34898,0.26092,-0.088066
0.31447,0.26142,-0.053052
0.42643,0.28767,-0.13877
0.32359,0.26407,-0.059523
0.36681,0.30011,-0.066698
0.30053,0.25341,-0.047124
0.34741,0.26148,-0.08593
0.41655,0.32994,-0.086617
0.3903,0.34146,-0.048845
0.36335,0.29427,-0.069078
0.43176,0.27883,-0.15293
0.295,0.21785,-0.077144
0.43024,0.34632,-0.083918
0.34805,0.30541,-0.042639
0.31103,0.23052,-0.080511
0.3239,0.25035,-0.073545
0.34621,0.26464,-0.08157
0.3154,0.28716,-0.028242
0.37024,0.318,-0.052232
0.41173,0.33728,-0.074454
0.32199,0.21222,-0.10976
0.35195,0.3082,-0.043757
0.41372,0.35283,-0.060881
0.29881,0.22759,-0.071226
0.28873,0.25145,-0.037282
0.35211,0.29806,-0.054046
0.24884,0.29987,0.051024
0.27005,0.19939,-0.070662
0.3248,0.27877,-0.046027
0.35942,0.34059,-0.018833
0.23618,0.24362,0.0074372
0.42178,0.37583,-0.045946
0.45083,0.36735,-0.083472
0.30248,0.23942,-0.063061
0.2736,0.22106,-0.052542
0.28143,0.19107,-0.090361
0.18728,0.12255,-0.064724
0.34214,0.26457,-0.077572
0.34991,0.30144,-0.04847
0.28335,0.24754,-0.035817
0.39669,0.3349,-0.061792
0.26885,0.24353,-0.025324
0.40527,0.36109,-0.044172
0.33635,0.29919,-0.037167
0.25897,0.22972,-0.029252
0.32487,0.27283,-0.052038
0.24916,0.21219,-0.036962
0.40356,0.32845,-0.075105
0.39413,0.33606,-0.058069
0.32937,0.29614,-0.033234
0.37117,0.23939,-0.13178
0.26889,0.18895,-0.079938
0.47314,0.39827,-0.074866
0.27095,0.21736,-0.053592
0.34406,0.28016,-0.063902
0.21028,0.15929,-0.050987
0.27986,0.23932,-0.04054
0.27617,0.23096,-0.045207
0.3596,0.24898,-0.11062
0.34882,0.33356,-0.015259
0.35182,0.30616,-0.045667
0.35046,0.24851,-0.10195
0.36119,0.29639,-0.064805
0.2531,0.24024,-0.01286
0.19809,0.19829,0.0002008
0.26426,0.23568,-0.028577
0.22341,0.16486,-0.058545
0.3779,0.31774,-0.060155
0.354,0.30218,-0.051825
0.37434,0.30444,-0.069895
0.30205,0.24583,-0.056213
0.33627,0.28529,-0.050981
0.38927,0.30579,-0.083478
